,I,aVR,V1,V4,II,aVL,V2,V5,III,aVF,V3,V6
13,-0.0865615411655145,0.06837114028712737,-0.0552654674724679,0.03841291218533686,-0.03464808719776095,0.05194874994391964,0.05627706326474403,-0.0433089897109949,-0.03895923424618021,0.14274074125360145,0.10874840939188124,-0.0303036839345174
14,-0.08657707093824385,0.06973503353389103,-0.05609257310592104,0.03895419124584963,-0.0346304338436037,0.05194799955668643,0.056277055336740156,-0.04328761067082976,-0.038961170716612786,0.1430761996677202,0.10418331922429531,-0.030301787709082217
15,-0.08658130672450452,0.06919512982589106,-0.06051197163681873,0.03903702552192684,-0.03463188071512963,0.051948079007596404,0.05627705630356515,-0.04329006876863143,-0.03896108093499773,0.13842141726958546,0.10392340920525026,-0.030301389133412005
16,-0.08668931191742053,0.06921023842381917,-0.06053997307194749,0.034404960020346036,-0.034632165710072375,0.05194729481229335,0.0562770563116188,-0.043290147354828244,-0.038960943776405604,0.13863308443990743,0.10387211489045506,-0.030342399739991442
17,-0.08560364313274149,0.06929737176689203,-0.06063620368440795,0.0346857384392724,-0.0346320194054469,0.051953497666138854,0.05627705626181584,-0.04329001350786101,-0.03896151407506669,0.13841625147893047,0.10390410479639554,-0.030021789042958442
18,-0.08178464779778674,0.06925838317771113,-0.06060297874287758,0.034930750466571646,-0.03463188140840119,0.05191943037852356,0.0562770562816243,-0.043289976328203035,-0.03895875987234088,0.1389447438935923,0.10389594069644151,-0.03213834940740272
19,-0.08236411965647374,0.06926064862499451,-0.06057742721677927,0.03253393382425939,-0.03463274010495944,0.0520724622856767,0.05627705627592913,-0.04329040643914366,-0.03897022602053272,0.13591393153003098,0.10388768363311364,-0.03502322377576748
20,-0.08222747629960407,0.06926641305211555,-0.06073062230272726,0.029827368191356545,-0.03462953630030212,0.051497990610820596,0.056277056277291154,-0.04328862666077472,-0.03893133678069921,0.13397165793553914,0.10392749543114893,-0.03455898819117546
21,-0.08225670886973821,0.06926361376346749,-0.060191277716080044,0.03078095637645511,-0.034638395227305434,0.055743487848388,0.056277056277017144,-0.04329443341307372,-0.0390193209011262,0.13415164343493252,0.10381597593997373,-0.03464034009880909
22,-0.08224730602120726,0.06926385539772299,-0.0645754560274946,0.026321083646614042,-0.03463082603252075,0.056288906902503925,0.05627705627706024,-0.04328227745258367,-0.039104295268994865,0.1342141680349428,0.1039113312824787,-0.03463295501562431
23,-0.08223899687904276,0.06926423344192108,-0.06492113816947831,0.025982836494600224,-0.03450693744838807,0.056173071875901384,0.056277056277056633,-0.04326299199304243,-0.043592761587246155,0.12959733223892317,0.09928491603299605,-0.0346591440414057
24,-0.08242037508081422,0.0692640335629514,-0.06494816823768591,0.02611987500786271,-0.03573908536789318,0.06568764134080092,0.056277056277055953,-0.04370011899335436,-0.043545470601503454,0.12990185604477555,0.09968701179895785,-0.03438624615478921
25,-0.08099300128956533,0.06926405617185755,-0.06499601090270288,0.024644158614879536,-0.03888264342641268,0.08410664065267882,0.0562770562770564,-0.050078492999213374,-0.0413990373718204,0.13030847499427803,0.09951031997672578,-0.036296132661785295
26,-0.07738808599549829,0.06926408064974413,-0.06456462683133601,0.02254445049086278,-0.04267325499658725,0.08396787213343422,0.056277056277056245,-0.06064334657052808,-0.05606719308657415,0.12705915594276393,0.099681036675685,-0.03894298055374902
27,-0.07836341851780444,0.06926406660565942,-0.06729777969730853,0.012861351268472085,-0.054337061540491075,0.08701470529325918,0.05627705627705629,-0.06764274516413339,-0.07176044329553975,0.1269626482903808,0.09783272683488757,-0.04181241153967187
28,-0.0750786436058268,0.06926406862070986,-0.06969015081024046,-0.0021855331677539166,-0.05652394641581182,0.0865106404341571,0.05627705627705629,-0.07276706439885987,-0.0849902073888621,0.1112561060224561,0.08427538987458076,-0.04349733531216025
29,-0.06962959031462038,0.06926406918936057,-0.0688512711388085,-0.011502758438244894,-0.056260746255517184,0.08658611029065477,0.05627705627705627,-0.0734779106533033,-0.0953412873622809,0.10394370406673524,0.07819352992323603,-0.04327205009348198
30,-0.06925697350732367,0.06926407052314094,-0.07341276479347332,-0.01708926454547798,-0.05627156257650883,0.08658116323777136,0.05627705627705628,-0.07784940309120737,-0.09977989990300025,0.09884629189213479,0.06862506030040887,-0.04328678050758837
31,-0.06925006848988778,0.06926407087104736,-0.07354857102231872,-0.021904377567910523,-0.05628027279697789,0.08657849413941233,0.05627705627705628,-0.08243249604027521,-0.09948724265380625,0.09022807606840111,0.06474466181455238,-0.04329547625504877
32,-0.06927006295598519,0.06926405705667728,-0.07361606624399142,-0.027562395051697438,-0.05627441589729692,0.08658626041428129,0.05627705627705628,-0.08223752157804408,-0.09958911168823996,0.09112587219302502,0.06499359603778498,-0.04326717268692957
33,-0.06926229596168101,0.06926409192487373,-0.07360677596440628,-0.036532434576835866,-0.056285575859760226,0.08655019784640458,0.05627705627705628,-0.08189135192371302,-0.09956220392214601,0.09084641043340616,0.06492811261078626,-0.04340154527288548
34,-0.06926450171819085,0.06926408797164754,-0.07348416081311894,-0.040873511482315425,-0.05624350782446314,0.08670492257538848,0.05627705627705628,-0.08462497333544619,-0.09956758409246552,0.09095409590500544,0.06490479047022744,-0.04282415705478149
35,-0.06926398127517865,0.06926389707739085,-0.07405792004709118,-0.045797104412952205,-0.05638679486563228,0.0861497428140078,0.05627705627705628,-0.08644295672538217,-0.0995681629324105,0.09079742217822089,0.06504424785034335,-0.04662054908731244
36,-0.06926408091319626,0.069264415800242,-0.07030329023142701,-0.05110560679333538,-0.056047979690818574,0.09048311947477372,0.05627705627705628,-0.09007593901735385,-0.09956658835219674,0.09113836154165549,0.06470605277672248,-0.04773069315424144
37,-0.06926407311333788,0.069264264042646,-0.06913998210409394,-0.052044926391926365,-0.06069885393792002,0.0909044323478831,0.05627705627705628,-0.09098245277368043,-0.09954595826489891,0.086487298662441,0.06935687948908136,-0.04762029398162044
38,-0.06926408391787642,0.06926166344591607,-0.06926615673926331,-0.051946962991549266,-0.060514683136817835,0.09093061716135185,0.05627705627705628,-0.09091960605676677,-0.09974671710407382,0.08667166155955083,0.0691724336529595,-0.04761346315923482
39,-0.06926384113242981,0.06926931669348552,-0.06926918455724253,-0.051973314720952186,-0.06063710448539286,0.09090030353732712,0.05627705627705628,-0.09088988782969606,-0.09827277079646174,0.08654755717345095,0.06929688964233031,-0.04761997444674819
40,-0.0692655971449433,0.06926578015542388,-0.0692618934309959,-0.0517032175175594,-0.06060500931532738,0.09091343751019072,0.05627705627705628,-0.09099103419571312,-0.09245478363170069,0.08658888059358325,0.06925379910873934,-0.04762568605082256
41,-0.06925627383205618,0.0692306324474445,-0.06926471461549329,-0.05359028722257757,-0.06057474761364816,0.09089977999164085,0.05627705627705628,-0.09050320209632662,-0.0906887821112017,0.0865781056874443,0.06927238858750703,-0.04758659432428527
42,-0.06929733797810649,0.0693428872956971,-0.06926390806886128,-0.05638080198837749,-0.060724223681113264,0.09094196430051821,0.05627705627705628,-0.09349227701030674,-0.09094144698087588,0.08658045254345817,0.06924113963426375,-0.04774112391921802
43,-0.06914547744488825,0.06927271812323506,-0.06926411417997855,-0.058626206224207285,-0.060298112121196415,0.09081426343912287,0.05627705627705628,-0.09550461472273154,-0.09090715506764897,0.08658003864075858,0.06932274841942407,-0.047265700527755604
44,-0.0695786339605141,0.06880195133227233,-0.06926402516398551,-0.06434352279095577,-0.06490386486177722,0.09102648818682384,0.05627705627705628,-0.09520215274188255,-0.09090715154043409,0.08658008741295416,0.06924260570462247,-0.051810067209352564
45,-0.06498953381610593,0.07060397115305955,-0.06926414691143883,-0.06498829007524798,-0.0648698149605503,0.08637231602130752,0.05627705627705628,-0.09523912352150636,-0.09092080553132106,0.08658008852029384,0.07430734193580216,-0.0518870644403413
46,-0.0650029990693499,0.07362112631956082,-0.06926422781534841,-0.06493805656285742,-0.064900365905674,0.08668699630530326,0.05627705627705628,-0.0952389011947548,-0.09084110325941334,0.08658008576277414,0.07797512076253763,-0.05203198064476687
47,-0.06490506095301111,0.0738887320123064,-0.06926117708133626,-0.06497140740920969,-0.06529507015209886,0.08654665578367857,0.05627705627705628,-0.09524191893607742,-0.09123109401084832,0.08658008682118629,0.07957008389196302,-0.05160333336533448
48,-0.06494406811985731,0.07346833104275788,-0.06928403408183587,-0.06465358500923006,-0.0625940095357201,0.08658850408138694,0.05627705627705628,-0.09521293491734319,-0.08845901056349838,0.08658008650978867,0.08223974077655785,-0.0540887981225956
49,-0.06493274261398059,0.07359917917333782,-0.0691603197271179,-0.06675971818000653,-0.06032890597724011,0.08657831021062715,0.05627705627705628,-0.09535624725045591,-0.08282549053294835,0.08658008664214506,0.08518003394588249,-0.056618610375795825
50,-0.0649359697526515,0.07361276822006999,-0.06971501428421822,-0.06966837673394831,-0.06055455522529686,0.08658038584648496,0.05627705627705628,-0.09477286686268309,-0.08220660780593836,0.08658008642679907,0.086769923069833,-0.05622749614829996
51,-0.06493356605444553,0.07358409473280765,-0.06614940734095674,-0.06915547654672591,-0.06074730865785402,0.08658005564139139,0.05627705627705628,-0.09875974835924518,-0.08224353558706045,0.08658008680191367,0.08656654722005566,-0.056265537075047854
52,-0.06493785410694411,0.07359378210528157,-0.06468939326181104,-0.06936672535392814,-0.05609101582212611,0.08658008411412052,0.05627705627705628,-0.09964002698898652,-0.08224715621353584,0.08658008794398535,0.08657616358471136,-0.05624746546271066
53,-0.06494153317475028,0.07359437500962611,-0.06504791867897346,-0.06915917771503353,-0.05637808507578006,0.08658008900674771,0.05627705627705628,-0.09957262420989695,-0.08230902540116987,0.08658007097321324,0.08658323361033894,-0.05691149760747017
54,-0.06482449768637534,0.07359243071709339,-0.0603992393353712,-0.0738036603647572,-0.05626702433432046,0.08658008571470478,0.05627705627705628,-0.0996031939316774,-0.08195568522192395,0.08658018391254706,0.08657322378070265,-0.06077141561339286
55,-0.06568928190059659,0.07359314221351189,-0.06071033043520552,-0.07348690539748445,-0.05617106186105001,0.08658008682490456,0.05627705627705628,-0.09927756853720432,-0.08346629821320534,0.0865796118106822,0.08661037275637506,-0.06235117618346545
56,-0.05992167770786402,0.07359315881375052,-0.060573327894890235,-0.07362640208254013,-0.0567417766157669,0.08658008648074525,0.05627705627705628,-0.10144609500247945,-0.07633972289182703,0.0865820204790574,0.08645739924791092,-0.0653495586865136
57,-0.04654111360098453,0.07359302779564014,-0.060614408388212915,-0.07358457465543734,-0.05284564579342165,0.08658008675604292,0.05627705627705628,-0.10425100212007045,-0.10488059702902434,0.08657368304017242,0.08698621204093059,-0.06485783231497451
58,-0.036794937150042416,0.07359307967984682,-0.060604253969699894,-0.0735949097387844,-0.051857213530476017,0.08658008613945142,0.05627705627705628,-0.10394228307960303,-0.12579811846712116,0.08659389900514819,0.08260766517472656,-0.06494542029616172
59,-0.031169352700012466,0.07359307911576542,-0.06060639024163361,-0.07359274939013415,-0.051940682312242664,0.08658008681367411,0.05627705627705628,-0.1035830314437215,-0.13046699512267876,0.08659897370233528,0.08229578603762992,-0.06493479062638771
60,-0.021848209885534115,0.07359307034638583,-0.060605996090119324,-0.07359311230224708,-0.05199422334387572,0.08658009396165162,0.05627705627705627,-0.1081510017410854,-0.13581473569277444,0.08611456094486938,0.08165286393604612,-0.06493429385173952
61,-0.01719403140855681,0.07359307410541341,-0.06060605001161652,-0.07359307428115996,-0.05166262079304907,0.08658002268330464,0.056277056277056266,-0.10815333473036622,-0.13887654967552318,0.08090557421046184,0.07747957003343142,-0.06493855253123111
62,-0.017371826338164968,0.07359307394663588,-0.06060669824208191,-0.07359307147421681,-0.0537980306180441,0.08658045122158955,0.05627705627705645,-0.10831445682319298,-0.13845032351575023,0.07573468712306107,0.07804413850086528,-0.06491607058592573
63,-0.017298519365611536,0.07359307336399964,-0.06060117256383305,-0.07359307442496207,-0.05667497038448851,0.08657840289031891,0.056277056277055176,-0.10786875905989024,-0.13854289124517677,0.07328079601941823,0.07788822031715724,-0.0650225521761908
64,-0.017323155239140242,0.07359307363471354,-0.06063277882927042,-0.07359307334208125,-0.05617019544683367,0.08658660187113319,0.05627705627706184,-0.11042258789689458,-0.13852461169433383,0.0736513360802692,0.07795053861057248,-0.06459656392835043
65,-0.017303418056234202,0.07359307361538124,-0.060485408326112294,-0.07359307371039052,-0.0563779665239634,0.08656010790126595,0.05627705627703275,-0.11289071379158606,-0.13852792476838613,0.07358524778036464,0.07785949849199539,-0.06814849395612037
66,-0.01735398376382918,0.07359307357698659,-0.061067252784004385,-0.07359307335039339,-0.05622849418883616,0.08661319390912968,0.05627705627713961,-0.11249770250695972,-0.1385682169776083,0.07359328671757324,0.07795488169245529,-0.07343750645601856
67,-0.017238849485216444,0.07359307359637357,-0.05700169008082766,-0.07359307430136114,-0.06075716966210502,0.08672665975955658,0.05627705627683745,-0.11256015017087981,-0.13821306930575256,0.07359389113271533,0.07293973283048982,-0.07356545760042797
68,-0.017172376635032332,0.07359307359445633,-0.05621891480154192,-0.07359307239078869,-0.061602875209522005,0.09200274203305212,0.05627705627717435,-0.11255518594335509,-0.140568865493045,0.07358840317906683,0.06895798619928763,-0.07356381624244161
69,-0.013302255608443553,0.073593073591948,-0.05626642360613527,-0.07359306889387773,-0.07638327788670997,0.09557612564109758,0.0562770562806764,-0.11254248517788262,-0.14196422878882226,0.0736190086340943,0.06932953173619029,-0.07390148988956641
70,-0.008429606259267784,0.07359307359333185,-0.05628408041973154,-0.07359313648925629,-0.11948210147569689,0.09515025686238456,0.056277056245625096,-0.11263192058909227,-0.15046103737502867,0.07347377906862683,0.06936190666442751,-0.07157574892207065
71,-0.027802224945975482,0.07359307359316022,-0.05627470275315332,-0.07359266395780223,-0.13319899600607607,0.09525721994841312,0.05627705645736065,-0.11214995849949026,-0.13792577575610596,0.07405245325014113,0.0688067463472817,-0.0688998292622431
72,0.01601600224584737,0.07359307359297872,-0.056277643164063126,-0.07359513814121287,-0.18864240065454688,0.0952347178745257,0.05627705543652541,-0.11510532861870658,-0.10530257021176402,0.0699856527142688,0.07287801682379912,-0.06932839290046365
73,-0.6148249787681496,0.07359307359312,-0.056277087039082394,-0.07358432055038502,-0.20389848661835405,0.09523849335866326,0.056277059589759426,-0.11704178719712668,-0.021375279884456342,0.06920101095543643,0.07364492559143754,-0.06925648685190403
74,-1.1030210857246938,0.07359307359311346,-0.056276472473153524,-0.07362417919841509,-0.20834590444950407,0.09523810455307839,0.0562770456749134,-0.1171761062696001,0.3667773410011436,0.06919273708207231,0.07360556667094138,-0.06926389185540262
75,-1.1128516527872487,0.0735930735928324,-0.05627867405922012,-0.07351040772701362,-0.2119980007351618,0.0952380728244721,0.056277077495606495,-0.1126485574873837,1.1020023736332867,0.07002015715520701,0.07358568948973751,-0.06926449614277806
76,-1.117368140264311,0.07359307359349088,-0.05627599669701037,-0.07364710290761471,-0.21411771090310305,0.09523810383081914,0.056277099580613894,-0.11261707689733085,1.2219728551947757,0.07405409684066251,0.07359546482636332,-0.06926390561377027
77,-1.116650247574703,0.07359307359348152,-0.0562518474844473,-0.06899094527221636,-0.19863815247017497,0.09523809282368484,0.05627626200843982,-0.11252429381411014,1.2193014559128288,0.07347470822792888,0.07359245950436498,-0.06926411523386011
78,-1.116973221329206,0.07359307358975357,-0.05650090989692657,-0.069598897066662,-0.17340147300372702,0.09523809580102222,0.05628254023859534,-0.1125632549678094,1.2281202823538206,0.07361837730989422,0.07359320549355956,-0.06926405860459314
79,-1.1167718693903674,0.07359307359946247,-0.054756102920094474,-0.06770949713749312,-0.17265437747817072,0.09523809512913875,0.05624858966112737,-0.11255182612526043,1.2295340579147978,0.07358910576909672,0.07359305081437369,-0.06926407111005582
80,-1.1172616736286327,0.07359307359753973,-0.05151471101936051,-0.06451060630617146,-0.14095593967776637,0.09523809525389638,0.05640046740505232,-0.11255459480098194,1.2295297603714652,0.07359261736264802,0.0735930761158413,-0.06926406961459992
81,-1.1156580025444574,0.07359307354656545,-0.052041502797079586,-0.06502454655163925,-0.1386459380081601,0.09523809523721798,0.05582752476558087,-0.11255403080843536,1.2286713398813367,0.07359209678827304,0.07359307371762462,-0.06926406856116966
82,-1.1288955608928062,0.07359307369027664,-0.05192478501524988,-0.06491931876757268,-0.13836991504521717,0.095238095237291,0.06002858603736477,-0.11255412126067496,1.234890678370749,0.07362113569077805,0.07359307342575652,-0.06926406145823753
83,-1.1298049231858451,0.07359307363677829,-0.051966361935477566,-0.06493796633650285,-0.13858629386294674,0.09523809524207681,0.06063343500892544,-0.11255411318798143,1.2506452340760306,0.07338907160721894,0.07359307365475384,-0.0692641468869864
84,-1.1299415002034208,0.07359307294483655,-0.051971008792893555,-0.06493692789687827,-0.13851214523760286,0.09523809521544349,0.06062177095507857,-0.11255411088952004,1.2510580884264442,0.07502395019936865,0.07359307357514687,-0.0692636044746663
85,-1.129844103912043,0.07359307505927212,-0.05139636480636994,-0.06489388970130586,-0.13853180683182145,0.09523809534573317,0.06060127244604264,-0.11255412003703903,1.2510860742238221,0.08082385577252643,0.07359307360138777,-0.06926628386677827
86,-1.1298780245571822,0.07359307392080988,-0.04717287974928859,-0.06522829354505537,-0.1385274005029488,0.09523809480838193,0.060590757124285854,-0.11255407436830765,1.251082168595773,0.08248515091578285,0.07359307357622082,-0.06925522684821583
87,-1.1298651310326768,0.07359306460666935,-0.047742912715731965,-0.06305689398499538,-0.1385283670671604,0.09523809662359016,0.06069004909395196,-0.11255427924453384,1.2510829939263086,0.08213676230834123,0.07359307363670761,-0.06929257946718559
88,-1.1298827550362398,0.07359309553960654,-0.04759014986187824,-0.060660671933638416,-0.13852804365905683,0.0952380924704145,0.06026475227849555,-0.11255350083127258,1.2510697277998366,0.08231116184557001,0.07359307356336915,-0.06920711692998054
89,-1.1298354162094049,0.07359307390958253,-0.04762470593794084,-0.05758683717319154,-0.13852603613980866,0.09523808927325081,0.06361944204430453,-0.11255583549481016,1.2511664062782872,0.07766999358274579,0.07359307291395462,-0.06914099607720275
90,-1.1299075534975538,0.07359294973529026,-0.047618199929659946,-0.056102709823084365,-0.1385468432504607,0.09523820183080883,0.06900245123008852,-0.11255225278609993,1.2506564392823722,0.0780298894913635,0.07359307964400874,-0.06455571318507582
91,-1.1302923231752067,0.07359339982143587,-0.04761910390592439,-0.05628616041007102,-0.13842035870854513,0.09523736423258541,0.06925404637717597,-0.11253331178958785,1.2538194625687777,0.07791389947230709,0.07359303872399522,-0.06526570026941257
92,-1.1334357230262841,0.07359301412056395,-0.04761906648802068,-0.056262362607554246,-0.13902830788984838,0.09524185813569883,0.06924432303670741,-0.1127595360968231,1.2572854179393234,0.07781324416390173,0.07359323540917795,-0.0634376772528938
93,-1.1528665321551794,0.07359137716584403,-0.04761903734490402,-0.05647845349931304,-0.1353529249530942,0.09522200556486894,0.06952516775683154,-0.11112058312941071,1.2815752649106529,0.07837430153269531,0.07359244556735725,-0.05750717286565768
94,-1.1899261333501652,0.07359789214015817,-0.04761905091602729,-0.05484369474353009,-0.13466685310832469,0.09529513719164254,0.06751984426262246,-0.10767133260096833,1.3162569321805122,0.07435961693284057,0.07359500227813874,-0.05655548237558348
95,-1.1931309020505763,0.07359129515467218,-0.0476190467666926,-0.051809073048508486,-0.12267273836411996,0.0950905809544903,0.06452891111015348,-0.10878433549790764,1.3106130363771653,0.07349017146197191,0.07358988453301447,-0.0523826091203693
96,-1.1948377649778656,0.07356999819837129,-0.04761904780559828,-0.04981212634637423,-0.0987152179922612,0.0952886980808059,0.06501497056508677,-0.10477533961901908,1.3049283762173793,0.07337485605346696,0.07357888808878435,-0.05196789978136411
97,-1.182991690423831,0.07366382786162214,-0.04761904758576677,-0.04402205585963755,-0.06518927980930456,0.08573203666990659,0.06492301484760812,-0.10380135522804491,1.285353842804639,0.06894668062126633,0.07377430281559338,-0.04732575120192798
98,-1.0702370080637953,0.0735543284279426,-0.04761904762245961,-0.04320783935047021,0.0006892619071407087,0.0810724379123893,0.06493588920781712,-0.1038864188972812,1.2731911547054386,0.06904612565725687,0.07226260634791716,-0.047743554595443355
99,-0.875050019577275,0.0732816068697289,-0.04761904761906483,-0.043290167804959576,0.0009144149937888793,0.07751387375417867,0.06493532354616899,-0.10404197747844308,1.1679509783729358,0.07137872151999333,0.06871279099759875,-0.04757601026196044
100,-0.7027673554534796,0.07493331698754446,-0.04761904763538694,-0.043302460235294764,0.00581017191194985,0.07802013036867239,0.06493492197435974,-0.1027725194301355,0.9463475054303595,0.07350293918203886,0.06979374840055413,-0.04765991401527123
101,-0.661626001100965,0.07840855165542328,-0.04761904748620676,-0.04321971371092361,-0.0025087987606760226,0.077902417199517,0.064935110907968,-0.09910526582232522,0.7464429989915472,0.07688025018383987,0.06597874497726908,-0.04749373764267048
102,-0.5467908069585758,0.08161376198677951,-0.04761904835946883,-0.043673499173982055,-0.004569619925469306,0.07792511862144029,0.06493505305436252,-0.09967515367267038,0.5856786143234243,0.07809897970345744,0.0645777678369577,-0.04799257146844129
103,-0.4553319027658406,0.08250960494958914,-0.04761904423059177,-0.04091289774791237,-0.008959491452174692,0.07792184729248493,0.0649350675455216,-0.09954388490960377,0.5259141292315825,0.0779804773635423,0.06931147367406215,-0.04348182831465906
104,-0.3964303751147925,0.08227133244078128,-0.047619060753508614,-0.03897814739062528,-0.026201367866128096,0.0779220217240243,0.06493506441237704,-0.0995768794327414,0.34532223304310194,0.08256357244558,0.06918457996495948,-0.04333661602582779
105,-0.3012305237375873,0.08249834648021491,-0.04761900654684146,-0.03584205800995759,-0.005966915043176452,0.07792210951837071,0.06493506513486427,-0.09955875599915955,0.25833341652895986,0.08213446868953131,0.06929382415338,-0.04326257538155766
106,-0.30079813247030646,0.08073276574687253,-0.047619124013316305,-0.030484833645368054,0.013201481857417725,0.0779220774407973,0.06493506495224662,-0.09949375099400508,0.21188120593693108,0.08228150891860224,0.0692558165592757,-0.043298951673659436
107,-0.3172800995383893,0.0771912631003954,-0.04761926423551759,-0.030326849990690206,0.02379446267922324,0.07792203001502396,0.06493506180085593,-0.10037153001171686,0.2431909336523397,0.08225249547029478,0.06926596912211708,-0.043287748750096805
108,-0.32474883213714906,0.07409950184324413,-0.047615705662939836,-0.03028513615252646,0.042000687826485195,0.07792228593329421,0.06493508966004863,-0.10436104942650831,0.2802206582532284,0.08222003601301459,0.06926370817243778,-0.043290538637285526
109,-0.3351486244813064,0.07326986159614524,-0.04764145877687042,-0.030308160697736973,0.06294592122907194,0.07792137486609102,0.06493492837474377,-0.10377785850886626,0.3083557042094419,0.08234010916702006,0.06926411953748675,-0.04328995689962463
110,-0.3482588318675792,0.07365534904962621,-0.047504310853426865,-0.030307003183044894,0.06914930890283284,0.07792368246989831,0.0649356851894769,-0.10392147473713585,0.3157193431646625,0.08217749387675663,0.06926406727629116,-0.043290053143218495
111,-0.3614746702119783,0.07362283040570179,-0.04811182563269169,-0.030279131137124386,0.07919866422213113,0.0779233429693925,0.06493268467531979,-0.10389168952742468,0.32695328373819715,0.08681713643417491,0.06926406765151008,-0.043290043651089016
112,-0.37552547822378446,0.0735704244386847,-0.04431531882835884,-0.030390632868542003,0.09437755366596441,0.07787785395039547,0.06494236143731527,-0.10389660840986165,0.3542346163645279,0.0865293155715296,0.06926407000178407,-0.04329004275319757
113,-0.38110266772071916,0.07359796290369584,-0.043450995990487386,-0.03006211122921764,0.10711776536994841,0.0782496930608212,0.06492258447690986,-0.10389612200667402,0.39401956600969096,0.08625984390949809,0.069264069042285,-0.043290043000798105
114,-0.39555120021285445,0.07359490131832132,-0.03907947132141581,-0.034460676902319715,0.12011993058206764,0.07617079505953202,0.06488674903789211,-0.10389607286158288,0.4194543305793868,0.08882217662848661,0.06926406931834578,-0.04329004598891211
115,-0.3970216893791873,0.07359148528528184,-0.03934581116179638,-0.03912872929543114,0.14494129142319936,0.08944716304639246,0.06561545920571248,-0.10389611531281837,0.43216653227981167,0.09122896172289391,0.06926406925298031,-0.04329003113691475
116,-0.4070206761055619,0.07359346402873394,-0.04366536450038568,-0.038881514891611194,0.15896995099936873,0.10700213876744125,0.06972267963417492,-0.10389610238034658,0.4510928560017527,0.09087825988052475,0.06926406926583699,-0.04329008800637698
117,-0.4216401521962236,0.07359320268886634,-0.043168291033589073,-0.038985530812301834,0.1644489583187221,0.11158184315315564,0.0691425759013711,-0.10389609674115774,0.46156123564271645,0.0908765304813485,0.06926406926391813,-0.04328991849206685
118,-0.4234244671996832,0.07359284067424368,-0.04335007541475263,-0.03895486000432293,0.17010102226606985,0.12085828677387976,0.06929123131118237,-0.10389613338936385,0.4828583297267955,0.09076889860518712,0.06926406926404291,-0.043290163278757565
119,-0.4496434278846924,0.07359330920525474,-0.043158813592377256,-0.03896240100851258,0.19631524490922397,0.1301377187942459,0.06925904626098073,-0.10389601742842523,0.5122052433791643,0.08559036892631675,0.06926406926408678,-0.043291692268860045
