,I,aVR,V1,V4,II,aVL,V2,III,aVF,V3,V6
595,-0.08840876411342337,0.08410358332081556,0.15028871080727657,0.08421768765981422,-0.07836526013242705,0.3404482380162856,-0.0475010187245109,0.05677654794503445,0.06136816169068137,0.5082945682004633,-0.04020744424018582
596,-0.08879015320047962,0.08394469941370353,0.15504784690048437,0.08391838573329172,-0.07954128077544355,0.34931264599822887,-0.03965122554098009,0.057062820715371866,0.061087163779742465,0.5198017650129441,-0.03588134004417581
597,-0.08456779502678893,0.08453450930677343,0.15481778771383914,0.08408301876934567,-0.07149182910634237,0.3687821779968672,-0.014810035011530562,0.06253765292946095,0.061143247784943136,0.5376845173788913,0.005353015982208369
598,-0.07956467097189349,0.08024961531298283,0.15454101031103779,0.08465670972871095,-0.06972558535532408,0.3678431054067066,0.014604294127657205,0.06585170695594073,0.06113463734763565,0.5449713021838878,0.016554630508128304
599,-0.07974829531963784,0.0796206791078818,0.1571341010300804,0.09689559302736776,-0.06985092025211927,0.37560315391162485,0.05826580015849429,0.06539553602118114,0.06113529272980078,0.5634998478341355,0.04411207670071671
600,-0.07938999108437803,0.0796283489575021,0.15914641820153153,0.10159247689169465,-0.06988292734672737,0.3928185180041752,0.0834744968674716,0.06561014016883192,0.06113521024832842,0.5827213077198782,0.04912564195894501
601,-0.08085552762676289,0.07965421538009025,0.1628516742255407,0.10947764576896317,-0.06986391091522914,0.4091368003444543,0.1277276636102904,0.06522385082326768,0.06113690742151067,0.5898302970718862,0.09622976475105546
602,-0.07203619706010154,0.07964352275270331,0.16363067109970814,0.11059182005497864,-0.06987193015932311,0.41926828124233895,0.16078383515942188,0.0695239079845053,0.061127432762671526,0.6029989044168406,0.1385616909164047
603,-0.06539797465540195,0.0796467833952085,0.16835484237781803,0.1152880231751182,-0.06986163822499833,0.4244858529219577,0.19146554742918712,0.07436785841923793,0.06116902898520761,0.6186446881977307,0.18722551720495315
604,-0.06677275704481765,0.07964524458112188,0.17312764220224497,0.11538247031045643,-0.06989384093159781,0.4351936191762202,0.21513087547511672,0.07414564539816243,0.061017435228227494,0.6313700967198477,0.20091478679834623
605,-0.062174520717148386,0.07964801659740989,0.17987617445438697,0.12308471257643142,-0.06980658063029775,0.4423231527632565,0.2373849232231719,0.07434819626657495,0.061432224308339334,0.6492225161488169,0.22358619957837564
606,-0.05722567466583834,0.07964300107010115,0.18675922978108922,0.12930800273848006,-0.06987591358074516,0.4535738586070225,0.2489000135712904,0.07379879011051463,0.05677747385705096,0.6588671062860736,0.2488715979589281
607,-0.051320267856438055,0.07962892236223262,0.18527461660288508,0.12721911049402584,-0.06485815852257827,0.4757500286464071,0.2548275671280081,0.07703200519045889,0.05684533012268253,0.6889176841026113,0.25446174214969763
608,-0.04233520109705203,0.0798469542021983,0.1889152368196513,0.13554475286926232,-0.060045469736355155,0.48489790329547,0.26762339552330766,0.07881012991440307,0.056737683166362636,0.7139790017684415,0.26883362393290805
609,-0.037375607856632485,0.07819240632106711,0.19405257862460257,0.1373448000390504,-0.05470726413478676,0.4842029638219237,0.26584027940883775,0.07862618897122949,0.05677514362554968,0.7202282485509066,0.2701438470994836
610,-0.03556041825137726,0.07477244401518776,0.19912203367788886,0.13728330997771385,-0.05207450025570107,0.5033144146490434,0.26797752854701357,0.07865725088034761,0.05677751715849462,0.7341488115500273,0.2752085240905572
611,-0.03202352549413635,0.0753156189420636,0.1990827145966231,0.14281564817215103,-0.0524666506714508,0.5116815625907885,0.2783034419827273,0.08386608796773697,0.05672680856491772,0.7445003702653066,0.28246195933582585
612,-0.030890893726167372,0.0752055742884152,0.19888030424880437,0.1445199586044817,-0.05239193607310781,0.5180886294615789,0.29924994772970714,0.08766688877614698,0.05689364519992303,0.7485456900430746,0.29061292279838097
613,-0.030972432402703694,0.07522276588048452,0.20085387659961015,0.11775499175409594,-0.05240237881278921,0.5266344694363986,0.30118515563669557,0.08724764272994884,0.056590480488300926,0.7755318996273138,0.3009722110395507
614,-0.03011052400502322,0.07522140107007348,0.2040882321499255,0.07788604821308324,-0.05240162005335923,0.5305026036263785,0.3105275058489184,0.08734736415667235,0.06107774546903375,0.785915334606242,0.306167504332685
615,-0.02118089412285683,0.075221120908463,0.2029615505563332,0.02390101922774593,-0.05240537360301894,0.5391885110593043,0.3244154205430529,0.08736702151852166,0.0562696291812754,0.7885058252309124,0.3166035298262024
616,-0.022750039197248398,0.07522117039444334,0.20747197468740736,-0.03244234768233332,-0.05237854730427437,0.5486831376885076,0.3224385971624549,0.0872436690415962,0.056929375376181916,0.8081080158164213,0.334338468499451
617,-0.019738156217327524,0.07522181269943082,0.20789691000152216,-0.09686506742107313,-0.0525149606555699,0.5633390575537482,0.18184069729542826,0.08739578872699522,0.05671983693412281,0.8258744682886476,0.3039091025668293
618,-0.01737893843323648,0.07521877491219671,0.21255839043020278,-0.1521090566444699,-0.05194006167703615,0.5636169642966744,0.015356245969476618,0.08281036976616092,0.056810389636967294,0.8353497956970013,0.2321771194742275
619,-0.017751959405694618,0.07522971274583432,0.21319238025869097,-0.22347619785662756,-0.05582280517586765,0.5766120448572329,-0.02844199980973903,0.08213502445935351,0.056656794255772025,0.8585930091031556,0.12698300005734287
620,-0.017693542379315128,0.07520133096213355,0.21730231179125473,-0.2863165991981629,-0.056928620464732134,0.594527186068664,-0.09071601636742652,0.0780985451092153,0.05701117931143113,0.8719834825710481,0.10439367539003007
621,-0.017697505917301293,0.07520945020118537,0.21680843327005936,-0.2990916815675783,-0.056850503842657864,0.5991747657532736,-0.1047346332691166,0.07872305922281332,0.05232643854186683,0.8955395788812984,0.08703912291227181
622,-0.017717556059305244,0.0757581829247659,0.2163726642159494,-0.3287977200003576,-0.06144674960672499,0.6165863264891867,-0.11715133766809378,0.07858510966163489,0.05263538795497992,0.9057937437120868,0.07254933063769436
623,-0.017576119912126584,0.08008202614911737,0.22045606719807884,-0.341029158979866,-0.06111142921836211,0.6363923433989098,-0.13731527285893666,0.07858441061003767,0.0512077452964537,0.9183439974522559,0.023196030538195293
624,-0.01833495452168981,0.07962733994210877,0.22133024647741048,-0.34048473123542466,-0.060666641255536384,0.6374706291367991,-0.13493571491199988,0.07863824701473342,0.047578919952365586,0.9288037737451506,0.023037195986920934
625,-0.013341318094425004,0.07920382823807397,0.22141023113569547,-0.3451217995757183,-0.06411516285829225,0.642041786557688,-0.13503771839758125,0.07876994011583419,0.04814168705011586,0.9413618424446922,0.016718336469805008
626,-0.002543508343698804,0.0829117098170901,0.22679094037192699,-0.34732942906970476,-0.0626118449832001,0.6426688503738496,-0.13852688817379896,0.07638899033043624,0.04800646170860354,0.9566745233837347,0.012397033528182489
627,0.004724794766055734,0.08420992451781802,0.23052500091664216,-0.359306414577803,-0.06086168955095471,0.6557760135477961,-0.1399573190508388,0.06410228287177974,0.048061460107834846,0.9884909731917529,0.01361348501678972
628,-0.004120943070111113,0.08406784776943677,0.22956876337384718,-0.36168216159480177,-0.06121292465196887,0.6640781014484533,-0.13967640139174994,0.06586307445618188,0.048016092822430086,0.9955821138472027,0.008722961649099172
629,-0.00977221725087632,0.08407311067217713,0.2329221729676099,-0.3719882741271981,-0.05654153279811993,0.6686697031372364,-0.15054809620665055,0.0654267381037512,0.04768018933709138,1.0060637242403303,0.0012682040486358456
630,-0.023327585258897495,0.08400758552282102,0.23480211237856793,-0.38915423981664443,-0.05674918747104456,0.67549229188823,-0.1739861494321628,0.06550692157801771,0.043252940166150736,1.0183626379099124,-0.03315883009437255
631,-0.021489733042766176,0.08444066207131921,0.2343556120949249,-0.40544841206998916,-0.05748639279570121,0.6847498606746792,-0.18076060599252744,0.06552073869857045,0.04376870711127414,1.0182637726394832,-0.046102972898715594
632,-0.0240001873032511,0.08168864366649392,0.23431217731312556,-0.420438919430061,-0.052073358422724196,0.68559115677181,-0.24579765753264823,0.06551942005547842,0.043756709441542634,1.0259836167338605,-0.10822220767956486
633,-0.02921133653912725,0.07921142353162071,0.22508364511352788,-0.43802536359805017,-0.04809251627355761,0.6851035555453779,-0.32910121586913765,0.06491895149666142,0.04320586569478192,1.037482328809538,-0.13048065415443724
634,-0.03454765418108177,0.08005616178233023,0.22498496255783126,-0.4748353905746815,-0.04377186190070105,0.6815171043247774,-0.3397311095937514,0.061002705760222875,0.04725123526344265,1.0385293394843664,-0.17779197159559207
635,-0.0355724495883537,0.07535639400110518,0.21872372531513937,-0.512535772150064,-0.05182948226136106,0.6763944607019894,-0.4010830590092217,0.05922235693077193,0.048099904893957185,1.0516904181843736,-0.23794287789468993
636,-0.035400769472061784,0.07527882392331062,0.21676446797767746,-0.5709578337672959,-0.05231169375531195,0.6662548950642769,-0.44137823206195353,0.057302024548172695,0.04804178213686418,1.0570046985221915,-0.27466520889914087
637,-0.03999125278260396,0.07519513234493273,0.21442102203362426,-0.5584278644781883,-0.052509585166497424,0.6518533629226272,-0.5103015148220148,0.050333107378772925,0.04807469200013615,1.061848346630159,-0.3675426056638636
638,-0.04071695748084239,0.07521172170613812,0.20438350333996502,-0.534345393876868,-0.052072410660992045,0.6428354296343849,-0.6348054660832761,0.04806409541814975,0.04772842602744797,1.0689159763855114,-0.37647937731100184
639,-0.04475690800537689,0.07530704585504118,0.20353450515888805,-0.5094537261846227,-0.0543942781799123,0.6299064237742237,-0.5664346663307268,0.043755941894110556,0.05002203905961248,1.0728474252374887,-0.40583475907970523
640,-0.04412972087845537,0.07487387477126184,0.20327675043127197,-0.5029581916562916,-0.0571421167453961,0.6201012898095731,-0.556916865554525,0.043744682243690214,0.052774042590997036,1.0511187062805354,-0.4093340002971537
641,-0.04425047158441625,0.07845382589387628,0.19663870305064549,-0.46612118836144845,-0.05670138550458591,0.6174863080193332,-0.5266060724622641,0.043633399058995055,0.052343328109550794,1.039004132098451,-0.3862608847849254
642,-0.044315416682287626,0.08389455258525717,0.1890475478268091,-0.44189480340426746,-0.05677684488358484,0.6003181584286539,-0.5194632294588947,0.043678530744213226,0.052387996776275834,1.0366505689543781,-0.3798475918337332
643,-0.04411025339771858,0.0840400535024313,0.192220076124931,-0.42432759927818087,-0.05676860450623628,0.5925524412563768,-0.5196023957381435,0.0436655773548722,0.052399231901844895,1.0081441378374627,-0.37987179993170767
644,-0.048955803864995116,0.08409098778027428,0.1779493785190541,-0.4129558530893818,-0.056768102713377226,0.5823938350245039,-0.49087576237084046,0.04366865279067125,0.052900989767989584,0.9976834684940256,-0.35616384082003477
645,-0.05992442584860823,0.08406413967716157,0.1684019411239579,-0.40005901232756846,-0.05676909618657723,0.5720932212313928,-0.48307777033839067,0.043668001484751494,0.05695101580102105,0.9790079392493142,-0.3533767726136303
646,-0.07264861562598858,0.08407251346288337,0.16392417933837267,-0.36578159658590526,-0.056766452109462,0.555776673995099,-0.45919757380986137,0.0436681953409047,0.05835925266409124,0.9687747132302906,-0.34514629127680035
647,-0.0788938943531154,0.08407042851866238,0.15895156282240344,-0.3447720382652867,-0.056777836869947446,0.5502899658672464,-0.4466827535319888,0.04366838561990986,0.06157801273360562,0.9523527290619966,-0.34033903167793317
648,-0.08667860316488582,0.08407085932415198,0.15295919539353123,-0.32301782888881664,-0.056733690430468206,0.5352858580283487,-0.42197965432779716,0.043664618570682864,0.06104841540438492,0.941958151196313,-0.31714626764243703
649,-0.094288501077582,0.08407078979194908,0.14368133589762278,-0.27909730443103964,-0.05687032204226096,0.5213399139462361,-0.39938508435101255,0.043690824474937204,0.06114832420301643,0.9266181932969881,-0.3101485436768495
650,-0.10489398694563755,0.08407079606590642,0.14101708984670697,-0.25517824541076123,-0.056636086991791526,0.5017924837137465,-0.3804726115390464,0.04355490649301857,0.06113455173625391,0.92587838369,-0.29744187034921393
651,-0.11057364036689937,0.08407079583554129,0.1430052204971723,-0.23263029280463077,-0.061286133128225735,0.4856071800258681,-0.3744912979470802,0.04413853222943583,0.061135070290801015,0.8969933782775698,-0.29704540307612065
652,-0.11087082421718573,0.08407080415186526,0.13085437775548708,-0.22647058454837526,-0.06163493348923964,0.45991987788348404,-0.34051058972681686,0.04027527486966233,0.06113552954251173,0.8818638519017967,-0.2899051559784303
653,-0.11546481217341643,0.0840707555462048,0.12431224805351673,-0.16030432553795435,-0.06745579844573578,0.44217217806609543,-0.3002820160491222,0.03919643032559976,0.06113532192235706,0.8665623616847721,-0.2658423480629811
654,-0.11491160235658598,0.084070971972647,0.11474118062805519,-0.14584487384805953,-0.07018411156160263,0.4291637023129223,-0.2791261831300829,0.03929836554321449,0.06113538075990871,0.8430700252954172,-0.25239566803842844
655,-0.11507824201249152,0.08407017919328053,0.10765933786688493,-0.11845228476015918,-0.06980450340509717,0.4091678269366361,-0.22668157690889065,0.03930739206520543,0.06113538077161439,0.8265825101976707,-0.2291111633735169
656,-0.11503685188401688,0.08407233374721629,0.0899877267674922,-0.06639621824712925,-0.06987237394925423,0.38098313593085653,-0.20374001386916935,0.0392990022441463,0.06113533132482871,0.805465638515569,-0.21483936952970567
657,-0.11504557003841896,0.08407088310565493,0.08667510892935118,-0.04993778846961112,-0.06988470866636778,0.36617444990794557,-0.20231520045364035,0.0393019539667298,0.06113545662774772,0.7698126137739775,-0.19500658423424416
658,-0.11504408437638769,0.08403724581970823,0.08165954714914732,-0.008520361324958379,-0.06989457443633447,0.34628709142620645,-0.17829898940528108,0.03930116193425975,0.06113550092351714,0.7500358428453581,-0.16993478700670775
659,-0.11504424708072239,0.08433684715703105,0.07317538285301177,-0.004965091666737995,-0.06928325824218741,0.32236119537178987,-0.1597127661068606,0.039301335082637674,0.06113251430485549,0.7337210133294622,-0.16512446712266649
660,-0.11504425901243438,0.08229047520408786,0.06296490841681562,0.029433610402957867,-0.0650469525061732,0.308660225770967,-0.13133775625130265,0.03930131569060251,0.06115556513631347,0.7083826624159753,-0.14399210393819295
661,-0.11504421965495466,0.07923449859528421,0.05292497016197265,0.03808827635562674,-0.06562633805380959,0.2870732939609075,-0.0921366524501038,0.03930130131387223,0.06102982210444737,0.682087768079894,-0.125965045612731
662,-0.11504438662645221,0.07972684187349464,0.04797913753681668,0.08549342464876987,-0.0654733609489524,0.2708885106142408,-0.09252781541406702,0.03930117864382395,0.06159227618638468,0.6666030423393902,-0.11555061001704782
663,-0.11504361765109515,0.07962858964369388,0.04317605203258134,0.10018080151362806,-0.06550977819286542,0.2488667425160652,-0.06454647176800249,0.039302548753043176,0.05793192748043081,0.6277665474220763,-0.09436995973988398
664,-0.11504669027380687,0.07965186698180005,0.03598107211900546,0.1251543747866736,-0.06549527578188905,0.21072954067003394,-0.05276165549315904,0.039294029728042634,0.056543797473719765,0.6086968557931554,-0.08422421275070122
665,-0.11503658146221052,0.0797399308070326,0.02805515107104104,0.1362441473500022,-0.06550604633709295,0.2025777390042865,-0.03961618925284198,0.03933553757260247,0.05682610554869495,0.5755879707332151,-0.07447514840551973
666,-0.11505880148214566,0.07871672618183054,0.02334099831210876,0.1497739575858384,-0.06560170588268915,0.18331391769464303,-0.024863245211468363,0.039166712664796814,0.05214625796333352,0.5637061757032342,-0.06016373318463364
667,-0.11508175401994732,0.07464609846803046,0.018645866960354748,0.1584289573418668,-0.0645575726903511,0.1819993139832751,-0.01711274351132579,0.03972367356593066,0.0525301620750805,0.5293980615396706,-0.05592733547931704
668,-0.11441371769810986,0.07579298612108074,0.008922730923663146,0.16324322130571783,-0.06066464341996873,0.16607287075554755,-0.015953424158075262,0.035131475237468214,0.052271832912585636,0.5146360333935631,-0.050371271200244344
669,-0.11015660233677695,0.07214289443146642,0.004120405381777255,0.1637269966148229,-0.06124985457323205,0.14504667997808054,-0.01307010326044037,0.03480034147700502,0.05285852999460583,0.49244367791854227,-0.04771266912815229
670,-0.11074519982305286,0.07061632562318829,-0.0029249107249954215,0.16373462672811515,-0.061112091430985095,0.13450043780392926,-0.010247652548916783,0.030170760479936134,0.04942035204705397,0.4574888587047097,-0.048100466726195834
671,-0.11059049446560106,0.07080923721139887,-0.018195074316144005,0.1637091678423701,-0.06113906125568106,0.11222271915805138,-0.008430285627058633,0.030701786217240765,0.04784338071375509,0.4304728504146575,-0.048024544398971046
672,-0.11062547940635255,0.07080000658941733,-0.02182369697923118,0.16371906977752204,-0.061135061442211674,0.11136735733260486,-0.008915566242929001,0.0305284541194293,0.048051011899129935,0.41042805764624174,-0.048035811027659525
673,-0.11061735515955216,0.070795482165807,-0.02791909969852825,0.16371626726334992,-0.06113531383510225,0.09276307344245681,-0.00416547654271681,0.030593256170551322,0.04803790622561508,0.39642658785563456,-0.04803511446193987
674,-0.11062098698664581,0.07079055988613137,-0.03478726320960613,0.1637169251716817,-0.061135409719922366,0.08832746216510833,-0.005162645371858629,0.03050473932965892,0.048033000835832985,0.3822809719246317,-0.04803457926408481
675,-0.1106346214453032,0.0708280238501913,-0.03963195723580243,0.163716796747862,-0.06113535045691257,0.07313120366913366,-0.009250282280951072,0.030715173154193903,0.04803557592213428,0.343330992285629,-0.04803659160663243
676,-0.11046754957523115,0.07066879620969493,-0.04487318528096236,0.1637168153014969,-0.061135416175598166,0.049229955793419156,-0.00819971417299924,0.03062124462256879,0.048034767093315736,0.32078170010183377,-0.04802682492585244
677,-0.11172918364256382,0.07120796788607833,-0.05533859522795665,0.1637168130805689,-0.061135196395085044,0.04406625806353129,-0.011473766110084622,0.03995162175716953,0.0480349710353475,0.29519966151956234,-0.0480686946141596
678,-0.11761562267461123,0.06665996263355954,-0.06424120745156002,0.16371683203341797,-0.06113596815239468,0.010491913680469733,-0.013341164041331764,0.038797238779794456,0.048034928229970394,0.28227325990694907,-0.047919190710047535
679,-0.11973789023556575,0.06640535041107201,-0.06642385502499346,0.16371669702933522,-0.061133946603318806,-0.0024158575301595404,-0.013071615428816387,0.04112965261753962,0.04803493471239628,0.24967806428105146,-0.04831119170218394
680,-0.11942110355270728,0.06634521853632797,-0.06832638286677749,0.16371740068124893,-0.061134850903593684,-0.008880507330272095,-0.013099942464114408,0.04405905983297998,0.048034934305135495,0.24345512647356854,-0.043641965436427864
681,-0.1194749026098163,0.0663807394324996,-0.07820162901964306,0.16371436011600246,-0.06116976550095106,-0.012736031551998355,-0.013101989255576976,0.04359270197796451,0.04803494807637349,0.21736005574619302,-0.04375024408257468
682,-0.11946906893312809,0.06636915041966729,-0.07981769394472545,0.16372529654594292,-0.06087110509192336,-0.020376914044357153,-0.013099833960958757,0.04367883487804673,0.04803482986200585,0.20172155306797354,-0.04363662054794072
683,-0.11946868441382284,0.06637285761150186,-0.07983563820878854,0.1636960495509689,-0.06288487614644031,-0.028278246864625333,-0.013100610199925485,0.04366770874660071,0.048035503239712105,0.19058830390964976,-0.04367513945350674
684,-0.11946949577835766,0.0663693428193555,-0.08443248782562465,0.16371439368443974,-0.06590856571858832,-0.03869130133715925,-0.013100381386642783,0.04366942505095369,0.04803239778116102,0.17251814863429007,-0.04367485960578497
685,-0.11946705754057124,0.06637689326522726,-0.08396146782914808,0.16418679749884452,-0.06543151115530194,-0.04382668404937092,-0.013100502147959037,0.04365259800422482,0.04804439070691242,0.15151096289657562,-0.043635562682485696
686,-0.11947785361249355,0.06637550542992234,-0.08403914249685769,0.16858662248534184,-0.06548846312668265,-0.04880825437151534,-0.013100269963262781,0.04376127936889364,0.04800780826388535,0.1405146307025007,-0.0437626389895248
687,-0.1194349029095297,0.06622960341041247,-0.08432830999723062,0.1680140795319425,-0.06553123715217003,-0.053754984875623385,-0.013100630898817573,0.043226583294256334,0.04806674059777363,0.12594328106226363,-0.043557232521002076
688,-0.11957576267841384,0.06754099582531009,-0.08317400502619385,0.16817243221320663,-0.06579494187434842,-0.05858414909480476,-0.013102329303820277,0.046578122278218906,0.04834838680284997,0.11689531566095585,-0.048250770473724516
689,-0.1192688512159457,0.07126662856631141,-0.09220581724323881,0.1681331799240508,-0.07027454791175596,-0.06409066716714883,-0.013081208709131865,0.04824724609442881,0.05259993694465023,0.10200011548079527,-0.047926285569697635
690,-0.12401558763265028,0.07068957581877838,-0.092948246106996,0.16814970501257498,-0.06974300936406154,-0.06540070937903412,-0.01321638153654788,0.04800175375254563,0.05373363802295476,0.0837191882048637,-0.04806880650713201
691,-0.12382930099246163,0.07081635167003605,-0.09776039815365284,0.16813135494486048,-0.06990058271380974,-0.06892226112074563,-0.012545538455136588,0.047992222232473083,0.05735722037429684,0.07918499222466113,-0.04802586919249428
692,-0.1237160628064613,0.07079373294910968,-0.09692215716505513,0.16807424991704992,-0.06986235896582588,-0.07419763710744509,-0.016434623430134136,0.048688946285799804,0.05619919011841328,0.06124545032779221,-0.048039136602869265
693,-0.1253447338907556,0.07079655316521641,-0.09924716167844203,0.16893825398308188,-0.06987010599666275,-0.07455154589377506,-0.014175538960108,0.05295583275778236,0.06029423987206063,0.04507043096911225,-0.04802676955879638
694,-0.13142528811830018,0.07079871135309691,-0.10216114100496293,0.17299984482003197,-0.06986888325320342,-0.07880507137662447,-0.012993075632666825,0.05181127735615197,0.06121502702133,0.03488784520480962,-0.04805101255653729
695,-0.13249411705826053,0.07077831935447576,-0.10169685168743525,0.1726446124129195,-0.06986898557866711,-0.08005656859180252,-0.013083040384869562,0.055326259403403105,0.061142497905416045,0.02786074374210199,-0.048065894355392186
696,-0.13653887094879924,0.07089825097778989,-0.10177965893023888,0.1717760295377204,-0.0698690048809368,-0.08311755699270976,-0.013264380015954334,0.05624287970376501,0.06112881628424342,0.005768632434753558,-0.04742264651137551
697,-0.13720276549667618,0.07033420574709938,-0.10176968008783993,0.1790580329566529,-0.06986899237316617,-0.085276990891424,-0.011890884984197514,0.0643420219165377,0.06113768201603472,0.002071355244523386,-0.043210402512242355
698,-0.1372099018537428,0.07393245128147136,-0.10176958212160332,0.18573723311335782,-0.06986899651212347,-0.09107730768888057,-0.008188110524124294,0.06987985957406685,0.06113474762710649,-0.012693453249723648,-0.04379159434571688
699,-0.1369094403617581,0.0753946441606513,-0.10176972918930723,0.18589856035683158,-0.0698689954382886,-0.09176251002941004,-0.009203842751164204,0.07532488375103966,0.061135511708841725,-0.019758920202063893,-0.043640459205484296
700,-0.13887302669456084,0.07520417696303222,-0.1017717967028682,0.1904612751358223,-0.06986899565794007,-0.09170763857228445,-0.0058069778408470964,0.08479135398057905,0.06113534514015186,-0.0364737709262626,-0.04367266392005088
701,-0.1403454897984426,0.07513446918144127,-0.10176108068265086,0.19128757962743975,-0.06986899565967866,-0.0916984245309752,-0.000607187723540553,0.0876938682028285,0.061135374621637435,-0.047920822024083855,-0.0436690519786168
702,-0.1329097008707111,0.07610702256718764,-0.1018035852833037,0.19516721587520264,-0.06986899561951918,-0.09170472110232702,0.004299067917066476,0.08678240834414293,0.061135371106816966,-0.05314206311482212,-0.043667428625608073
703,-0.11444961374132305,0.08012226865272803,-0.10167053865915662,0.1947069470475054,-0.06986899508271091,-0.09170259915069755,0.008945212045932054,0.09060209518116401,0.0611353710363362,-0.06353955808984406,-0.04363983974757127
704,-0.10650657643424176,0.07952875315677746,-0.10190284501833155,0.19421779336677278,-0.06986900032314318,-0.0917031682216884,0.008643375770131391,0.09146794259655101,0.061135371302663576,-0.07208312220119135,-0.0439092209624082
705,-0.09725605359616012,0.07966981807259474,-0.09713778550904792,0.19859331559268523,-0.06986896903438333,-0.09170301256661151,0.00876000376496468,0.09598168065940235,0.061135370787534546,-0.07553112282781128,-0.04203703357652392
706,-0.07156878762645036,0.07964276654766202,-0.09746928203775208,0.1990482988273391,-0.0698691179292043,-0.09170312697503263,0.00872785089495241,0.09649274294589409,0.061135372905426914,-0.08746814652193693,-0.03887781932729242
707,-0.042481823525115786,0.07964540640544444,-0.09721864764555795,0.203806108354152,-0.06986852447652529,-0.09170298877869883,0.008732517661524091,0.09086581681266351,0.06113536454286451,-0.09555108780265817,-0.03938662619739221
708,-0.005416959391997934,0.07964217406328992,-0.09779768467659415,0.20320737836115682,-0.06987042963903127,-0.09170220276709037,0.008740713462244865,0.06774983622773181,0.06113539137443546,-0.10010694435221763,-0.03928800501571476
709,0.04159065793095795,0.0796969567023932,-0.09442462958653855,0.20506614262258988,-0.06986669457091642,-0.09171131046528065,0.008721942522081584,0.0508395795877734,0.06113533877290656,-0.10508421488749661,-0.03930235492960527
710,0.08157845486798272,0.07931821507959584,-0.09270820817116888,0.2085358422094166,-0.06985791168502752,-0.09165393820253262,0.008677281376738451,0.010676382852989356,0.06113521508252973,-0.11024183269252077,-0.03930153724435092
711,0.11566885325031384,0.08175993754481646,-0.09294039389836364,0.20732957826933074,-0.0700064438603253,-0.091937208637477,0.009469518913240363,-0.0071877752801704185,0.06113730687811496,-0.11377868617849547,-0.03930123793659935
712,0.17642054274428834,0.0844319915602535,-0.09292280396158932,0.2117570805153514,-0.06882225755627618,-0.09076191971054345,0.013579601435498405,-0.0937333234253247,0.06112303572448991,-0.1145440309389642,-0.03930091348289118
713,0.23662075219241263,0.08400949285874802,-0.09291845699043555,0.2120250615922625,-0.06299860266229128,-0.09866375656864983,0.012917122074992578,-0.1460965982426677,0.06119638689000565,-0.12536460388481271,-0.03930348843921668
714,0.2613411951913262,0.08407718152595402,-0.0929210008740928,0.22146223721358257,-0.06086858477070775,-0.10061587873802696,0.013385447994033389,-0.20469890390802298,0.06088318601822852,-0.14144077795163543,-0.03929225960556417
715,0.27799456109461596,0.08407123730968222,-0.09292018354877236,0.2207613872317248,-0.06118219381692096,-0.10044728615173446,0.012218318000255128,-0.2496686531584119,0.06199031684738278,-0.14852698485730925,-0.03933200073282113
716,0.31447809987445524,0.08407111543567997,-0.09292039133132643,0.2235305420345809,-0.06112993970384524,-0.10042400675984983,0.021100774486367355,-0.31932171974157963,0.0531878999496584,-0.14869912551950723,-0.039230179524126704
717,0.3255452584404416,0.08406532474168243,-0.092920347370427,0.23259289477610193,-0.06113520841454514,-0.10044122687909643,0.02184449082038943,-0.34431103757573794,0.052424848659181435,-0.16262335024763444,-0.039255763050866276
718,0.34407949096469403,0.08409999110829995,-0.09292035476021981,0.2369372283486651,-0.06113569448928417,-0.10043593768092447,0.02707309374365943,-0.37863782741200686,0.052356364151377316,-0.16091989104703275,-0.03461834846344746
719,0.3484533770765809,0.08394603119261827,-0.09292035400136031,0.2421161359648738,-0.06113522266462908,-0.10043459613338869,0.030929952610552196,-0.4192909438561741,0.05241884961267918,-0.16353219957451243,-0.03505435741084346
720,0.35811818401164475,0.084507237270748,-0.09292035393723806,0.24707683340805384,-0.06113555194356974,-0.10044541140246535,0.030201348298247107,-0.4628358042570603,0.05239751139772463,-0.16632581009183275,-0.034900953540863464
721,0.3629751124193515,0.08012125717905189,-0.09292035400837448,0.25213879380335,-0.061134713573888215,-0.10041171136887496,0.03258026030050778,-0.47715352485081314,0.05240031657830046,-0.1658059639404598,-0.034942448651906426
722,0.3625624010412588,0.07965323915505942,-0.09292035392703422,0.257532852584612,-0.06113777204274735,-0.10046537662824184,0.038466834310813165,-0.4941389851021523,0.052410938227564575,-0.16611715941058725,-0.03493236857073752
723,0.3750258663748293,0.0791315990175096,-0.09292035420625382,0.2669383497042751,-0.061128611803118384,-0.10072688183344007,0.0391613147876193,-0.5100612843535098,0.05237527836309069,-0.1658609576831077,-0.034936490598076714
724,0.3921750349234659,0.07477927391509455,-0.09292035316977344,0.2719351668650511,-0.06114236204322742,-0.10520597001626611,0.043460532286486594,-0.5097129001803975,0.052429152729007104,-0.1752180116743234,-0.03493264804376992
725,0.40384870808544515,0.07534558775209863,-0.09292035618324733,0.2739316751799327,-0.06122053320564929,-0.1046777197328965,0.04822279674499371,-0.5197432105248041,0.052739792912859636,-0.1744069550693873,-0.03491208854438302
726,0.4217637242277129,0.07519246396080906,-0.09292035249094203,0.2797592178673209,-0.060251495450895164,-0.10483530462382853,0.0477211978203325,-0.5281485900463168,0.056966036835735985,-0.17493702951268336,-0.035152339403039946
