,I,aVR,V1,V4,III
852,0.012712228413680481,-0.03962045783373833,0.05793814791470114,0.21524795758724746,-0.021116339406648817
853,0.012995540640923618,-0.049497596193464874,0.06070235422544456,0.22415195273888508,-0.02552307770569938
854,0.01743558004756244,-0.06027490283531779,0.06015582262265597,0.22401604722006715,-0.02524790472189493
855,0.018110090168715016,-0.0749721606516391,0.06077653276818305,0.22411105277797191,-0.025246398482544438
856,0.021951855727327545,-0.09078101805121166,0.056957053730622244,0.22471842295030525,-0.02575761896350076
857,0.021886908538548976,-0.11524876623198421,0.05562035139532848,0.23215746659017714,-0.022548627464981694
858,0.018747734860748416,-0.1247139351476974,0.0603440488697837,0.2379105407336821,-0.021274658031202095
859,0.01744020243451995,-0.12889940261563534,0.05568283262526767,0.2365417256821804,-0.017404634045707558
860,0.013445859174936329,-0.13374943025441205,0.056857692229642355,0.23982032709905832,-0.016855775744844943
861,0.012983450119798135,-0.14339708957515296,0.060830678978925405,0.2449438170149165,-0.016880654894323402
862,0.008272484079258726,-0.15322018093540676,0.05985651130802417,0.24921535896352615,-0.01670511098759464
863,0.003394492710034099,-0.17106242069713687,0.06260331423642755,0.25855667914997016,-0.018111614625077457
864,-0.00036942657446015583,-0.19354221352439008,0.06500087910655565,0.25852070365311053,-0.021823841878177583
865,0.0001277789476223,-0.2135222115413962,0.06458771581420103,0.258701237914655,-0.018994062711944797
866,-0.00014555988834826704,-0.2231318037756763,0.06466600763902994,0.2583976479348378,-0.013429005482369612
867,0.00047197098839090476,-0.2307243371170999,0.06465395081537001,0.2599034629424988,-0.012901899714705022
868,-0.0034807500082212547,-0.24054384047530747,0.06465444886473873,0.26508030199333854,-0.008601221295276306
869,-0.0043703912846100625,-0.2500991553920823,0.06466431858051008,0.26975361563428607,-0.008350688802472403
870,-0.004309282300599863,-0.25457882330773673,0.06459349135427772,0.2743166901032226,-0.003245411959837067
871,-0.0050921154421850814,-0.26135646479214236,0.06498443771300232,0.27970853159653586,0.0003715424499442726
872,-0.013513993815260965,-0.27413284098706886,0.06271018304833481,0.2797630677364936,-0.00038852848757098545
873,-0.014164544568281015,-0.27676603568512875,0.059949420924705885,0.2885758267118081,0.002020389115694683
874,-0.017348548563694607,-0.28769032837419395,0.06043005172394427,0.2934063742110645,0.006985514124935151
875,-0.019659005800949956,-0.2965081859128526,0.06032218525765879,0.2975938034774213,0.012039598486579999
876,-0.021977516491022024,-0.3010410857882527,0.06036604189095343,0.29810851043980324,0.012720167893187397
877,-0.021145030678004967,-0.30173919104266467,0.06033274122722188,0.3035149251720717,0.012662120129748083
878,-0.025651604264609072,-0.3061255346754428,0.06006802483648058,0.3076115824405699,0.012653534949216191
879,-0.025831935035902847,-0.32012167585137363,0.05568249520151338,0.3151640597023138,0.012660425332561419
880,-0.02588429271418829,-0.322945885770738,0.05607442258531247,0.3224664707752652,0.012655295426615107
881,-0.025858812375348594,-0.32604923190266905,0.0563978141167075,0.3234803905166065,0.012669404521295996
882,-0.02583835664358,-0.33233634000073187,0.053731105894382514,0.3257431942824052,0.012614461369778042
883,-0.025978823673039605,-0.33444864618652603,0.05183163064707031,0.3483514230978899,0.012804900237777759
884,-0.025397627359604578,-0.3341295596662526,0.048554915236420464,0.3580331830877137,0.012297085285586082
885,-0.02920722943822195,-0.32770122596183465,0.047269559101692504,0.36221752577304617,0.016881821412125173
886,-0.030296361251573978,-0.3284749153073517,0.04738161675718086,0.3627222460355348,0.012707343125440317
887,-0.03016683421989816,-0.31030729097735477,0.04731852876946164,0.3680777005617333,0.017396588017659607
888,-0.030163077508895117,-0.3050447634163698,0.04289587108030019,0.3723050300559017,0.01680006049390019
889,-0.030223759494990586,-0.291135618696133,0.042561812082206565,0.3792822769656309,0.01651554345136907
890,-0.029876180164964388,-0.28827257761191627,0.03682012415908498,0.3897420636359414,0.019431471197780593
891,-0.0319892034615943,-0.27862963060050394,0.034595529365670626,0.3952209660698866,0.021472066279568696
892,-0.03499898013849262,-0.26883673336524166,0.031988206966282726,0.4038812349378965,0.02073597598640507
893,-0.03396676664106153,-0.2615149842429795,0.030325024522162992,0.4093713353656493,0.02521375375258657
894,-0.037964500587232296,-0.25513841009154686,0.026700226117302724,0.4094021046940306,0.025332575210953407
895,-0.039036318947413884,-0.24727400824824136,0.025946009116442122,0.4168089798446483,0.02463675662685176
896,-0.034382367252356175,-0.2284812500132607,0.021688187195098668,0.44241001261103063,0.02063768916919475
897,-0.02992466977656139,-0.2189435505693851,0.01710450829239917,0.44647388302182794,0.02123929749071923
898,-0.030489302108906095,-0.2099425959381918,0.01731828256698096,0.45313173250123606,0.020980948746709426
899,-0.028660507723320305,-0.20535602017483096,0.01716523002193052,0.45485023947320585,0.021427492585640674
900,-0.02542775493132038,-0.20216559162890002,0.01751624679084401,0.45658673641203495,0.01790088946161171
901,-0.025958612414508545,-0.2028073684999393,0.015507515141706485,0.4626142439053585,0.012816665200465108
902,-0.02584562463129309,-0.20207955929281474,0.009912920195901431,0.47301305501340657,0.012681937961734039
903,-0.025858421543511693,-0.20615104403686904,0.008303703154251937,0.4781446541836657,0.012638019135984183
904,-0.025871217649018823,-0.20678645590743222,0.009010922064434154,0.4828308008438821,0.012683405315875846
905,-0.02591385461945628,-0.21116775224014106,0.004551465817787671,0.48840298230113105,0.012557578619898868
906,-0.025231572420705266,-0.21603251821090474,0.004323422604298642,0.5017474682437199,0.01309723851923999
907,-0.02112541395834045,-0.21994558256806254,0.004380596419985298,0.505445883838807,0.00979191299192145
908,-0.021574351480358144,-0.22100465041544376,0.0036149904600372173,0.510493882899753,0.008243760867917487
909,-0.021968282643485902,-0.2246046582928901,-0.0014948499052169733,0.5151356201982877,0.008445372510042078
910,-0.018672962721371214,-0.22409904761796298,-0.006520439786139469,0.5199320812536234,0.008427835349109656
911,-0.017028191863673207,-0.2238699219439721,-0.008922800131731334,0.5245117419870944,0.008882387513827573
912,-0.01724917750094537,-0.22509447233698934,-0.008639489737961647,0.5297220925824281,0.013074923495311886
913,-0.01724658412367547,-0.21306592183662035,-0.008339927545725047,0.5300714169952637,0.012531345026149476
914,-0.01761478463256006,-0.19844460676321393,-0.012167864810316446,0.5345330443464364,0.012710952507816401
915,-0.021740999618065044,-0.18973043093590725,-0.017196907065855697,0.5391482587720662,0.012562550338923046
916,-0.022803553686275967,-0.18623029301585436,-0.017428307779984328,0.5447541946011233,0.01296320711457882
917,-0.02625918308342916,-0.1648163443036705,-0.02196038712202796,0.5534048502336403,0.009174002608046182
918,-0.02611382666111356,-0.16192512063896666,-0.021168960041725086,0.558047508854244,0.004252407623616999
919,-0.02313922443468245,-0.1442710724723417,-0.023150837363119323,0.5602573218155992,0.004240405385716671
920,-0.01804658709038418,-0.12082678321970196,-0.026406125871910668,0.5630244038398232,0.004411331578952285
921,-0.013259291295585758,-0.11104989338419707,-0.025296098804263558,0.5645929458037607,0.0028122199869476806
922,-0.00842843306266765,-0.08230040449478584,-0.029064769151946817,0.5679165308771589,-0.00014280759473035145
923,-0.004189312965655276,-0.04775816822333341,-0.030283120303814175,0.5728026735455081,-0.00199335441213414
924,-0.003430934147642523,-0.03782320783847569,-0.030277252815346125,0.5775736978623653,-0.007627238347727413
925,0.0007514134604134241,-0.024609216823340253,-0.030283984873204228,0.5775400877704382,-0.008544628775414065
926,-0.001851194982952276,-0.01789926943081145,-0.03892917724612271,0.5776039070946956,-0.008431653062144063
927,-0.007398597175334282,-0.006390884243651003,-0.03386839972526548,0.5775993319085363,-0.00843760802242099
928,-0.008772802705108317,0.0015781572637922005,-0.03466737266986972,0.5774889563218661,-0.008427947506984603
929,-0.008684305212150743,0.017576162505460298,-0.034453115025894876,0.5780258914049753,-0.008515007776546738
930,-0.008528072055739966,0.02794614681970269,-0.03440624263300912,0.5749417892348772,-0.008054138031423266
931,-0.013045220651695617,0.04104350704257714,-0.03481962317664506,0.5731880574454805,-0.010821745661773486
932,-0.013663677796871793,0.055884807815876035,-0.03150955896523994,0.5705993151651522,-0.012954419367895402
933,-0.016812168062725733,0.056107463298550764,-0.02622226226724617,0.5609841913515546,-0.0126098282035156
934,-0.0104328247428505,0.061465349075504896,-0.025833103454401003,0.5562924083091448,-0.012662994013849259
935,-0.008806581595092356,0.06498725566403667,-0.02579964621413962,0.5381884353141104,-0.012658712257510116
936,-0.005705843591037112,0.06446004869818504,-0.026461062165258748,0.5381140478427728,-0.012657980814666582
937,-0.004091251915630162,0.06515628764436858,-0.030588177142938756,0.5278775897999877,-0.012657072103869245
938,-0.004351837601283927,0.061663958370875016,-0.030142821192883862,0.5160698414473482,-0.012665118481328796
939,-0.004319154121792157,0.06057119294043623,-0.029778099859915277,0.49537873586626907,-0.0126271164192462
940,-0.003898602622804795,0.05643627335375418,-0.03278142375587868,0.48130764697616474,-0.012779642714472031
941,0.0004726389018629308,0.05610975274702641,-0.03476799807752541,0.47385283918389826,-0.01225948069648767
942,-0.0004555502065455,0.051772309767224994,-0.03443427512884514,0.45584998345241556,-0.016511459911248895
943,0.0020499860519033832,0.056455868291086155,-0.03448814688442288,0.44882543268351754,-0.016873451379861622
944,0.004729079387852304,0.05616020659455728,-0.034482754896973444,0.4399298026619275,-0.016917249171257878
945,0.0040536279214088596,0.05437245313379138,-0.03448941919725932,0.42991367157553534,-0.016710364007545227
946,0.004858615773489746,0.05128618627839641,-0.03442923276298977,0.40076962297067026,-0.01798074863577482
947,-0.0001259643614901218,0.05184215181336211,-0.03478446094902929,0.37249982543347854,-0.023693411191227084
948,0.008890130432857682,0.05162368683737104,-0.032691240171984375,0.3557920962663875,-0.0251196348557187
949,0.00901011313146513,0.05194956798108043,-0.02972659314864746,0.33318931492975484,-0.02849320381568
950,0.013435005032955787,0.04761097592378911,-0.03038622227224552,0.31098991873455106,-0.029669280402922688
951,0.012839992233903513,0.04297739259985866,-0.02973351195032158,0.2963959137159769,-0.029530375560477322
952,0.012729014284247294,0.04312884392674175,-0.03397590188920817,0.25923417474446186,-0.029535597894357026
953,0.01496337765420862,0.04335532830891053,-0.034520656919286755,0.2511995713604061,-0.029500347226034417
954,0.022000768409010118,0.041432433987408535,-0.034505890091949536,0.22946548780268178,-0.02975936003727041
955,0.01028803238735317,0.03836462406492887,-0.034330730932644125,0.21968759456987455,-0.028043577361146065
956,0.004314930176044422,0.03889569803149062,-0.03550257979304844,0.20784249054185233,-0.022444914685115516
957,0.004273789157110867,0.038742661583763265,-0.03924990900359906,0.18210834865516268,-0.020897604301501928
958,0.004702550691780971,0.03888563464053218,-0.03870714789652478,0.17110528305813177,-0.02112143874374042
959,0.0016746478211084076,0.03867963589955526,-0.03868734932577812,0.14436510808015554,-0.021105134320044974
960,-0.005219639606175002,0.04321398037531495,-0.03927401892539055,0.12784412609739443,-0.021145183826555305
961,-0.004093492428956239,0.043633982979263186,-0.035115419960638106,0.1217858419123892,-0.02046527449809374
962,-0.004374628629026793,0.04788870960054389,-0.03463968547962033,0.1188704124011171,-0.016512085248454583
963,-0.004236751690933496,0.04728064939867861,-0.030164716945237143,0.10137681764038005,-0.016620913078418433
964,-0.004444601914794696,0.04744651201281008,-0.03000048692654524,0.09525443740826299,-0.019180215231523873
965,0.00018453578552734754,0.04740726698728689,-0.024571455571651225,0.08152959606275124,-0.0214084613720037
966,0.0040445900940504825,0.04741274142375962,-0.0218445223935047,0.07178614842610813,-0.0210448931340422
967,-0.0005153312774152,0.047420336088565454,-0.018002839104946138,0.05821792743146345,-0.02110266437778035
968,0.00017403136624183447,0.047404494498110704,-0.012554547940385897,0.04731257994704177,-0.021097529690844892
969,-0.0001525196957023172,0.04735820996820699,-0.010157560101597733,0.03700318155933117,-0.021094162689151576
970,0.00047213498929607256,0.04806839831984547,-0.008813446691474344,0.027316132673240505,-0.021114816711779075
971,-0.003271330892013277,0.05182339908417049,-0.004764186659739718,0.02133791890194551,-0.021002485110238115
972,-0.004455484487764968,0.05361331218923187,-0.0044564554906167,0.01568555850138678,-0.021526440249991403
973,-0.004294048229765707,0.05418898059014893,-0.0001238131657726541,0.00891186721057656,-0.01833326275669459
974,-0.004246177058474124,0.05176518616060105,-0.00994070745065379,0.008551531131285092,-0.016654234316551046
975,-0.00498318764512314,0.0484229488775336,-0.012739858124738471,0.008581143721880251,-0.0169072697797702
976,-0.00906917766342732,0.04758606569595325,-0.015172583209538171,0.003789136803374493,-0.01687716032006006
977,-0.008504843917313668,0.04327052019453415,-0.026455158775429193,-0.0011052781685078749,-0.016852247455120362
978,-0.008618040413193423,0.04313305345981615,-0.03164758200108492,-0.004388202971757277,-0.017076385796151054
979,-0.008737565016831416,0.04321657837141272,-0.04612988764241476,-0.005886032756637325,-0.015555564331255817
980,-0.008222223575648113,0.04211909462258113,-0.05913600917945616,-0.009190834867506733,-0.011811860348916764
981,-0.012561897751732172,0.0379788757656687,-0.06446583593138827,-0.008054460840145458,-0.015358945075507566
982,-0.01292808225324342,0.041009149933710236,-0.06464561512242777,-0.01181799154493027,-0.01711390237233668
983,-0.013049855949743673,0.04365277664661641,-0.06911207183115725,-0.01311105276030173,-0.016843432300400443
984,-0.012074718302835534,0.04228076524316302,-0.06967991038134673,-0.012893819133803268,-0.016879684312839538
985,-0.00807109689758944,0.05023492796852714,-0.07326305472308486,-0.012929776524724542,-0.01687993982894858
986,-0.009163134146277155,0.05595185267067539,-0.07620119348055399,-0.01324991369847018,-0.01686319774936453
987,-0.00598021875644664,0.05601819187277462,-0.08509623184405847,-0.017612523163286684,-0.016963089417120148
988,-0.0041564432515230265,0.05604550047252333,-0.08611227863276331,-0.017121896919169488,-0.016456373098973416
989,-0.0039964197409403865,0.05603066026828666,-0.08703967407037239,-0.017274657323956,-0.019440947814983987
990,-0.008413689078004551,0.05603512568476456,-0.0787257964068119,-0.017233013216528335,-0.02093681859952312
991,-0.008599860972863502,0.05603637454967125,-0.07748236430076991,-0.017243257707224076,-0.02461826798664038
992,-0.008471534795592846,0.05602578791650605,-0.07754550200200595,-0.017241145204123703,-0.02536435559518245
993,-0.00986593002882966,0.056065502251124805,-0.07143947809480192,-0.017240930417676246,-0.025286339156681107
994,-0.01215879732725692,0.055944237672476436,-0.05935297287925503,-0.01724263024909507,-0.0258962712834059
995,-0.005742361155669046,0.05618762070148084,-0.059610352059160696,-0.017240695230200383,-0.029920840898606596
996,-0.004550253190886478,0.05159747215265602,-0.05334812983291224,-0.01722299610338749,-0.029685013657664305
997,-0.0009867353485888122,0.05194808046631231,-0.052186903481566745,-0.017402537974453954,-0.027723241396841663
998,0.00010311638505974743,0.05068571729219533,-0.04643037223034802,-0.016186136619675637,-0.022128148844104037
999,1.3462571112125583e-05,0.04695086146069555,-0.03634765188349489,-0.012365269188988929,-0.020938009192236113
1000,0.00032480610970356586,0.047561738308243076,-0.02674128244237412,-0.013501726606353761,-0.021142034878276792
1001,0.004355192178386265,0.04725548166504815,-0.021563330679202186,-0.01023232546520209,-0.02112014753002191
1002,0.006506516877158592,0.047891361367869895,-0.02135887903380248,-0.008780528689949994,-0.020313290345890665
1003,0.015425665195355147,0.043644720015825776,-0.016226569299415582,-0.005186816414047702,-0.010860675385809504
1004,0.019473286568348645,0.04319980208188578,-0.012036983328087338,-0.004192606989897485,-0.008301648677246358
1005,0.024604727506842543,0.03864141544568944,-0.004666390741325406,-0.0043170723714160975,-0.00815072286502524
1006,0.028875657119514113,0.03952657435661968,-0.00011870257498302413,-0.004317860177169222,-0.010805930569671758
1007,0.03808901621272587,0.04251427752339943,0.005336142307336769,-0.004268453784720332,-0.015763735485337094
1008,0.043181797672854697,0.0382136255476654,0.00916675152895393,-0.004558409000797411,-0.020721859802079492
1009,0.048017784410905096,0.03894067127195332,0.008539632971173534,-0.0028352969630097177,-0.021115137157687026
1010,0.05288691665671939,0.03875924348071669,0.008617516369568114,0.0004494935959652337,-0.021394542492889534
1011,0.05721194618998058,0.038801367907636455,0.008593054840678339,-0.0001085903194022403,-0.0261081459007457
1012,0.06487553802265282,0.038787140744027934,0.00908749094485178,3.221286381775773e-05,-0.022478488080088774
1013,0.06955135558009394,0.03880239174774739,0.013408078996556062,-3.595111563290417e-05,-0.01603318608572545
1014,0.06908406568965897,0.038812530445089324,0.012485256960027257,8.654023444101225e-05,-0.017067954914681358
1015,0.06829490543366169,0.038441278421506284,0.014871678129289282,-0.00011936838919090836,-0.01684101114198009
1016,0.07732665082811038,0.033034712215218406,0.017749735746368404,0.004402087806223974,-0.016883119881059148
1017,0.07771512664682852,0.030192654561934717,0.016709564173270665,0.004743542047242176,-0.01687723638544647
1018,0.0821393471053729,0.028129657869597917,0.020705190619625186,0.009069571150760555,-0.01687729591373904
1019,0.08289895269550734,0.02583767167910514,0.021727544198036963,0.008492490356555879,-0.0168801173397136
1020,0.08678109267745295,0.023124763462336717,0.02149934103328542,0.008634450259688809,-0.016862506692697656
1021,0.08575927940711917,0.01810577329535152,0.02606044448500275,0.008701081346053335,-0.016953338656885177
1022,0.08866340060846498,0.013109960125565912,0.025766500616676388,0.008283526281683173,-0.01655124902277819
1023,0.09417140574303676,0.012907727340200495,0.02589336691429767,0.011549881736409839,-0.019408816737835014
1024,0.09489990476077126,0.007382879947902307,0.02585396527597207,0.016844215245961247,-0.02479253793524486
1025,0.09482762733898277,-0.0007834248517435791,0.025861382197698193,0.017276141152511252,-0.02536414041798692
1026,0.09489904217539272,0.0005600675085730932,0.02587296007547871,0.017246797170469938,-0.025321858658682972
1027,0.09416050058246299,-0.002117217607959091,0.02582192141176168,0.01723492446908663,-0.025309273956102954
1028,0.08896233309956428,-0.004464987254776082,0.025981243124281784,0.017258821574204414,-0.02533660582944367
1029,0.08413905933656174,-0.006449257811533117,0.025635377768056935,0.01715567684378433,-0.025218482284796347
1030,0.07988065626147259,-0.016034901962321536,0.030162101667581268,0.017641583132570443,-0.02575332212328423
1031,0.07145426063502551,-0.017367042462485563,0.025528566581158072,0.014892910713524053,-0.022486142072568962
1032,0.06543265437375642,-0.017253086305365272,0.02577834577735804,0.012712366569265264,-0.020913838793866615
1033,0.060461435325089005,-0.01713762507112768,0.027208068690648242,0.012565588093090493,-0.021057565761759815
1034,0.06016425545431429,-0.01799105524980279,0.030584963904847197,0.01663249252165775,-0.021078301509771927
1035,0.05056532540411613,-0.02308717274091021,0.030281207200151528,0.017303273160135423,-0.016574339299862923
1036,0.04693636251049886,-0.02828295018006718,0.029369016450065788,0.017245984632538118,-0.017230014409042302
1037,0.03798423837827034,-0.030022642461428932,0.03674834434244869,0.01723613617990347,-0.01528314956396861
1038,0.028157335826179165,-0.03319504947233588,0.04265435528738826,0.017243451061030007,-0.01267893088737798
1039,0.017288556407760988,-0.03468421884616629,0.04731809292150715,0.01724073838349547,-0.01000076460768627
1040,0.012868707869896993,-0.03444596854678592,0.05234907389110238,0.017241554127913467,-0.00847874007009753
1041,0.005942327153796605,-0.03446806320422606,0.06106170665062177,0.017241333050253955,-0.005058174979985339
1042,-0.004112723903303391,-0.034902523182588664,0.059649860572067184,0.01724140216340208,-3.251685515947081e-05
1043,-0.008864557171042944,-0.039246435882744075,0.06335634813700741,0.017241330505840733,0.00026713563811453874
1044,-0.01471169164204805,-0.03842924436023528,0.0716172251260042,0.01724152222670488,0.004492879939298156
1045,-0.02211966370276003,-0.040375848964747656,0.07579761718925634,0.01724107111439509,0.005012298025955974
1046,-0.02286899685489328,-0.045968090495043516,0.08053937903319436,0.017241244516135977,0.011214155424433615
1047,-0.028238243462372883,-0.04775473683868928,0.08577209980501559,0.017248348656598043,0.010424039122748249
1048,-0.03349724711837542,-0.046995129050118434,0.08607808908587061,0.01718776331990115,0.00811181714848926
1049,-0.034253241406878625,-0.05141817730085237,0.09059504265111705,0.017545196880502233,0.008490730765034232
1050,-0.0384476424551085,-0.05171440876823901,0.09011710682381985,0.015482104682375217,0.008432198202738012
1051,-0.03878260675761076,-0.051771442408427994,0.085059254711995,0.0129240094597868,0.008424742509159871
1052,-0.03882235422316327,-0.05150201933099829,0.08094297355647524,0.010402141345501641,0.008600410594458149
1053,-0.03872385057208242,-0.05309664595716398,0.07225234642932073,0.008200414766931615,0.007283267041929608
1054,-0.03913189332884796,-0.056499392824598225,0.04474839272369763,0.009045184847990795,0.0037672548824845345
1055,-0.0367495338102755,-0.05587238643520735,0.04180129048691068,0.004651007776676893,0.004334401527523012
1056,-0.03411046087730606,-0.05626746714367972,-0.06683970042045834,0.004302310646864198,0.00416593915301452
1057,-0.03455527078881038,-0.05326685037377124,-0.0882969168094975,0.004082996095994928,0.004322303865505243
1058,-0.03447111153911395,-0.04367091854570495,-0.28808110629833106,-0.001029037981707742,0.004015963830787214
1059,-0.034484453952873154,-0.04311104169135586,-0.35880707889576313,-0.004622417184346934,0.008519986777385006
1060,-0.03448666498691343,-0.04317217960765544,-0.5022207452891065,-0.004289293023740982,0.008227961076177993
1061,-0.03443649695928872,-0.04228026960896685,-0.6045878216265702,-0.004019583738756388,0.009474847392259745
1062,-0.034782091686685494,-0.03835150735055624,-0.7136373010963988,-0.006436683825450124,0.01310401658887522
1063,-0.03265429535054854,-0.03880696842694816,-0.9494343229170683,-0.011951463219277763,0.012548799271686227
1064,-0.03040110571668939,-0.039223637733636664,-1.0408376268605304,-0.013189635014186858,0.012680804003646571
1065,-0.026603818226874854,-0.03578071435943859,-1.158341899892356,-0.012628643869234707,0.012656853311222125
1066,-0.03201178992100719,-0.03431691842183778,-1.2463404883282312,-0.017196206227496114,0.012651948896965522
1067,-0.0386219130672485,-0.03442471470794067,-1.3738809820586497,-0.017429254233321742,0.012659043352640753
1068,-0.03879742484080613,-0.034477281482420616,-1.431469705775971,-0.021923760544440063,0.012789849037036083
1069,-0.038821223113679665,-0.03028217060145696,-1.4697440123040668,-0.02140739453689341,0.011526597743122965
1070,-0.03860410576689943,-0.034990140565037034,-1.4931820043533732,-0.02168703913912211,0.009722703946361913
1071,-0.040040018540829406,-0.03429834479022772,-1.5101931405559381,-0.02109337896648785,0.01122499917981579
1072,-0.04396335011056821,-0.03466014830024772,-1.5671768927832335,-0.024192892667257222,0.007836226472788784
1073,-0.04049060651852922,-0.033896010812361835,-1.5981010910191031,-0.025679824795247934,0.008956850789263355
1074,-0.038551295531899614,-0.037925751407479454,-1.6230828987280352,-0.029366238808110966,0.004729206231598838
1075,-0.038739557229505846,-0.035502881040294317,-1.6415931035327838,-0.03001051065253694,0.004191806939540674
1076,-0.03898318211094832,-0.034368973103721535,-1.645931166743212,-0.03436715896356737,0.004195611748131329
1077,-0.03439482154344459,-0.03448220590349357,-1.6505923536295972,-0.03443564737918705,0.004327635440252686
1078,-0.03466000370683561,-0.03430409278279209,-1.6599196384918047,-0.03454577254995298,0.0036009534098746217
1079,-0.033706434837962825,-0.028405846233151778,-1.6644587894849616,-0.034234385589939714,0.008012843614078925
1080,-0.028146636369632577,-0.019495077023460212,-1.6691579338448432,-0.03592096609440208,0.013015751127900942
1081,-0.025632083894150896,-0.016867525304345724,-1.674866143536224,-0.039244165228579715,0.015391844703094064
1082,-0.02556839689533208,-0.017849419171517642,-1.6736169261080902,-0.03868572664918794,0.019756137207475963
1083,-0.0287830985170991,-0.013908828916197434,-1.6626868848992662,-0.03881630090935758,0.03286282379723093
1084,-0.03386380894593926,-0.013920579959391105,-1.652460423746646,-0.0387886951118128,0.04730093913144368
1085,-0.03859901458157796,-0.0012241690254514229,-1.62436374002184,-0.03879375268547325,0.06448980378896245
1086,-0.04322946055851904,3.0730513752668526e-05,-1.6141973800274478,-0.03879309452071364,0.07143855418566085
1087,-0.04320763704481978,0.00045593484625100825,-1.573050182437036,-0.03879328014057683,0.08958607146171949
1088,-0.042010280127708,0.0039133641774767225,-1.5628892891807198,-0.03879067581371039,0.09372950892393805
1089,-0.05002097049054179,-0.0005708442959154041,-1.5181878404512623,-0.03880921314218731,0.10882189656175842
1090,-0.06274447068390274,0.00015374270128307887,-1.4792268908715498,-0.03870776232122496,0.11658762259672481
1091,-0.054654340125473495,-3.652296829103035e-05,-1.4681860574562782,-0.0391904940304384,0.1336938988121941
1092,-0.0456266797702558,6.956418474727756e-06,-1.4335744071400225,-0.03644073002780048,0.13491593927279535
1093,-0.02495843790499699,1.3055055968686492e-06,-1.3839744093003747,-0.034143413981086335,0.11812903432460656
1094,0.008697477832703427,-6.572424043781294e-06,-1.3258503746154524,-0.034556674621252684,0.09197299436934199
1095,0.015316864303836707,3.739699267020887e-06,-1.3074139200834702,-0.03444836306800003,0.07149618779692114
1096,0.06426312809870985,0.00010248767895342466,-1.2355561249190974,-0.03452747514809266,0.03881056246144202
1097,0.10850486573268014,-0.0009364678982676329,-1.1960906043106752,-0.03457271533790325,-0.02172464920943005
1098,0.11931556723373744,-0.003442088913193867,-1.1443712893565954,-0.03907218286167066,-0.0806788426335317
1099,0.1392374731740505,0.00016794083318611596,-1.1053291991638967,-0.03868567497295613,-0.07921375946209414
1100,0.19111674402608284,0.002321172357938676,-1.0499175280296125,-0.0388262257650622,-0.16361023245540657
1101,0.24101169763495922,0.004220744987516611,-1.0048953418364412,-0.038782836078944935,-0.2003546704575397
1102,0.27171334138019887,0.007611445748506962,-0.9633323317620381,-0.038801357067476075,-0.24733103389293035
1103,0.3647732401652277,0.008873708609134565,-0.9318488595547407,-0.03876883801000323,-0.3110513968983939
1104,0.3823920098792325,0.008521201940605879,-0.8846536074303133,-0.03887679211860391,-0.3852072719661263
1105,0.426243571830972,0.012368506192935143,-0.8473251786768824,-0.03854264465500813,-0.4754480499252116
1106,0.4844327318414051,-0.0019424288964023958,-0.8102579101543039,-0.04263944844019766,-0.5034815515532771
1107,0.5212799520771559,-0.004289568742538363,-0.7458054314969825,-0.047432902341282335,-0.5580644710724246
1108,0.5432123643811743,-0.004678677111098584,-0.7089618753270193,-0.0477341571375426,-0.5823088356768595
1109,0.5768848549689416,-0.001997779831977043,-0.6453305210302883,-0.052131228775573316,-0.5888675087942146
1110,0.5959608681218248,0.0003336550518461596,-0.5888308178131131,-0.05159571042231789,-0.6321174604517767
1111,0.6288154103375398,-6.157483547316402e-05,-0.548937597175656,-0.05176312546764007,-0.6471968258520061
1112,0.643280248920693,9.091753009990379e-06,-0.5111220386079345,-0.051697960656976634,-0.6830585834704358
1113,0.6576689477039586,-8.636231247709576e-07,-0.47395044339230324,-0.05179544844502368,-0.6975403019911065
1114,0.6647705502706055,-6.916005919607163e-06,-0.4431455934213915,-0.05147547755069718,-0.707207016725678
1115,0.6743255107563819,6.297264132982182e-05,-0.37822408157528115,-0.05249178376221478,-0.7222312497931567
1116,0.6964806747256362,-0.00037982146321621514,-0.33573227088299407,-0.04365486324821823,-0.7372187930260478
1117,0.7056352947401332,0.002200376999089041,-0.3201109133255867,-0.04310217475272078,-0.7604545574230467
1118,0.7139773576215273,0.0020291416972686768,-0.25231743294363607,-0.03866808076939258,-0.7835158453802575
1119,0.7190741264943801,0.002288396702638671,-0.2150225140578664,-0.03776407859486719,-0.8024415091657681
1120,0.7329703565033854,0.005052784410062428,-0.1404831325635424,-0.0275240102929252,-0.831159124024354
1121,0.7380895473053601,0.00041033290465711096,-0.0940876804093501,-0.01757034506900354,-0.8701082890902166
1122,0.7463772946338961,-1.4158773126117172e-07,-0.05436049798721679,-0.012526432983978873,-0.8895903252932423
1123,0.7463897188420979,0.0002299644237946589,-0.029406721397199378,-0.010995358997075159,-0.9179781828615818
1124,0.7541325812379182,0.004677233399548327,0.003288539869942223,-0.004976884079099138,-0.9705411645874872
1125,0.7634099172143629,0.004189766990258124,0.06859887385404062,-0.004868984124500285,-1.0002695495121587
1126,0.7766926716691258,0.004336924929878731,0.12845890830132076,0.0033777557129695632,-1.0481223415023915
1127,0.7875267072044358,0.004333813344421268,0.1504008237556429,0.008565376996973302,-1.0775611209514044
1128,0.797002315039386,0.004187877098452793,0.1748465102743586,0.013136934969481144,-1.1117043315362318
